Region,SubRegion,msName,Year,Offences related to drug use and/or drug possession,Offences related to drug trafficking,Other drug-related offences,Calculated total,Specify year
Oceania,Australia and New Zealand,Australia,2020,128621,24632,15053,168306,
Europe,Western and Central Europe,Andorra,2020,108,22,86,216,
Europe,Western and Central Europe,Austria,2020,36505,3788,,40293,
Africa,North Africa,Algeria,2020,38148,13577,28,51753,
Asia,Central Asia and Transcaucasia,Armenia,2020,341,872,354,1567,
Europe,Western and Central Europe,Czechia,2020,5696,2493,4,8193,
Europe,Eastern Europe,Belarus,2020,397,3541,519,4457,
Americas,South America,Bolivia (Plurinational State of),2020,1,1,26,28,
Europe,Western and Central Europe,Belgium,2020,41194,12665,2473,56332,
Europe,South-Eastern Europe,Bulgaria,2020,,,4915,4915,
Asia,East and South-East Asia,Brunei Darussalam,2020,407,49,,456,
Americas,Central America,Costa Rica,2020,,713,,713,
Americas,South America,Brazil,2020,,1645,,1645,
Europe,Western and Central Europe,Cyprus,2020,754,99,,853,
Asia,South Asia,Bhutan,2020,2,106,360,468,
Africa,North Africa,Egypt,2020,55072,,,55072,
Americas,South America,Chile,2020,12.033,24.062,4.773,40.868,
Europe,Western and Central Europe,Estonia,2020,2371,1311,19,3701,
Asia,East and South-East Asia,China,2020,,92124,,92124,
Americas,South America,Colombia,2020,,38876,403,39279,
Europe,South-Eastern Europe,Croatia,2020,6563,2636,,9199,
Americas,South America,Ecuador,2020,11426,487,,11913,
Asia,East and South-East Asia,"China, Hong Kong SAR",2020,1621,1149,2770,5540,
Asia,East and South-East Asia,"China, Macao SAR",2020,33,119,2,154,
Americas,Central America,El Salvador,2020,1,1,4,6,
Europe,Western and Central Europe,Finland,2020,23785,13028,47,36860,
Europe,Western and Central Europe,France,2020,,,291,291,
Europe,Western and Central Europe,Germany,2020,311405,54348,1856,367609,
Africa,West and Central Africa,Ghana,2020,0,23,0,23,
Europe,Western and Central Europe,Gibraltar,2020,594,38,0,632,
Europe,Western and Central Europe,Greece,2020,9809,3014,,12823,
Americas,Central America,Guatemala,2020,1873,767,,2640,
Americas,Caribbean,Haiti,2020,,146,,146,
Europe,Western and Central Europe,Hungary,2020,5519,1575,16,7110,
Asia,East and South-East Asia,Indonesia,2020,17836,40928,,58764,
Asia,Near and Middle East/ South-West Asia,Iraq,2020,4069,2978,507,7554,
Europe,Western and Central Europe,Ireland,2020,17302,6698,1262,25262,
Asia,Near and Middle East/ South-West Asia,Israel,2020,22940,7168,1315,31423,
Europe,Western and Central Europe,Italy,2020,32879,31330,5,64214,
Asia,Central Asia and Transcaucasia,Kazakhstan,2020,5655,1547,627,7829,
Africa,East Africa,Kenya,2020,4220,6,124,4350,
Asia,Central Asia and Transcaucasia,Kyrgyzstan,2020,413,329,53,795,
Europe,Western and Central Europe,Latvia,2020,1461,1266,77,2804,
Europe,Western and Central Europe,Lithuania,2020,2206,710,46,2962,
Europe,Western and Central Europe,Luxembourg,2020,3102,411,45,3558,
Asia,East and South-East Asia,Malaysia,2020,56271,23536,66238,146045,
Europe,Western and Central Europe,Malta,2020,166,117,,283,
Africa,East Africa,Mauritius,2020,1749,1512,425,3686,
Americas,Central America,Nicaragua,2020,2207,705,,2912,
Europe,Western and Central Europe,Norway,2020,12384,,13414,25798,
Asia,Near and Middle East/ South-West Asia,Oman,2020,1037,184,155,1376,
Asia,Near and Middle East/ South-West Asia,Pakistan,2020,,73295,,73295,
Americas,Central America,Panama,2020,3079,250,954,4283,
Americas,South America,Paraguay,2020,784,285,,1069,
Americas,South America,Peru,2020,,9339,,9339,
Asia,East and South-East Asia,Philippines (the),2020,,109,,109,
Europe,Western and Central Europe,Portugal,2020,6163,1666,,7829,
Asia,Near and Middle East/ South-West Asia,Qatar,2020,2607,281,,2888,
Asia,East and South-East Asia,Republic of Korea (the),2020,7900,4309,,12209,
Europe,Eastern Europe,Republic of Moldova (the),2020,631,232,32,895,
Europe,Eastern Europe,Russian Federation (the),2020,68581,189905,,258486,
Asia,Near and Middle East/ South-West Asia,Saudi Arabia,2020,48112,11953,33,60098,
Europe,South-Eastern Europe,Serbia,2020,5112,1367,70,6549,
Asia,East and South-East Asia,Singapore,2020,3056,,,3056,
Europe,Western and Central Europe,Slovakia,2020,1513,,,1513,
Europe,Western and Central Europe,Slovenia,2020,3791,1396,127,5314,
Europe,Western and Central Europe,Spain,2020,291738,20793,,312531,
Asia,South Asia,Sri Lanka,2020,,9336,,9336,
Asia,Near and Middle East/ South-West Asia,State of Palestine (the),2020,1606,179,94,1879,
Europe,Western and Central Europe,Sweden,2020,112468,2201,11576,126245,
Europe,Western and Central Europe,Switzerland,2020,52515,16024,59,68598,
Asia,Central Asia and Transcaucasia,Tajikistan,2020,91,511,98,700,
Asia,East and South-East Asia,Timor-Leste,2020,,2,1,3,2019 and 2020
Europe,South-Eastern Europe,Turkey,2020,123649,30341,710,154700,
Europe,Eastern Europe,Ukraine,2020,28204,234,27970,56408,
Europe,Western and Central Europe,United Kingdom of Great Britain and Northern Ireland (the),2020,163678,40815,975,205468,2020/21 financial year
Americas,South America,Uruguay,2020,260,852,3563,4675,
Asia,Central Asia and Transcaucasia,Uzbekistan,2020,,6032,,6032,
Africa,Southern Africa,Zambia,2020,135,4080,120,4335,
Africa,Southern Africa,Zimbabwe,2020,3449,301,,3750,
Africa,East Africa,Kenya,2017,4459,,,4459,
Africa,East Africa,Kenya,2018,1047,239,,1286,
Africa,East Africa,Kenya,2019,,2087,,2087,
Africa,East Africa,Madagascar,2017,,149,,149,
Africa,East Africa,Mauritius,2016,1411,379,,1790,
Africa,East Africa,Mauritius,2018,1832,786,,2618,
Africa,North Africa,Algeria,2016,25116,5250,,30366,
Africa,North Africa,Algeria,2017,29070,5635,,34705,
Africa,North Africa,Algeria,2018,33491,5269,,38760,
Africa,North Africa,Algeria,2019,32061,5487,,37548,
Africa,North Africa,Morocco,2017,56322,21731,,78053,
Africa,North Africa,Morocco,2018,58805,21850,,80655,
Africa,North Africa,Morocco,2019,119573,,,119573,
Africa,North Africa,Sudan,2017,10225,3893,,14118,
Africa,North Africa,Tunisia,2016,5890,3094,,8984,
Africa,North Africa,Tunisia,2017,5287,2977,,8264,
Africa,Southern Africa,Angola,2017,1451,994,,2445,
Africa,Southern Africa,South Africa,2018,,399,,399,
Africa,Southern Africa,Zambia,2016,,5901,,5901,
Africa,Southern Africa,Zambia,2017,153,5392,,5545,
Africa,Southern Africa,Zambia,2018,,5391,,5391,
Africa,Southern Africa,Zambia,2019,5352,4947,,10299,
Africa,West and Central Africa,Central African Republic,2017,306,123,,429,
Africa,West and Central Africa,Ghana,2016,,16,,16,
Africa,West and Central Africa,Ghana,2017,,17,,17,
Africa,West and Central Africa,Ghana,2018,,17,,17,
Africa,West and Central Africa,Nigeria,2016,2777,155,,2932,
Africa,West and Central Africa,Senegal,2016,27,367,,394,
Africa,West and Central Africa,Senegal,2017,27,367,,394,
Africa,West and Central Africa,Togo,2019,94,74,,168,
Americas,Caribbean,Bahamas,2017,961,668,,1629,
Americas,Caribbean,Bahamas,2018,961,668,,1629,
Americas,Caribbean,Dominican Republic,2017,13783,7945,,21728,
Americas,Central America,El Salvador,2016,1,2,,3,
Americas,Central America,El Salvador,2017,2082,1720,,3802,
Americas,Central America,El Salvador,2019,1,1,,2,
Americas,Central America,Guatemala,2016,1767,876,,2643,
Americas,Central America,Guatemala,2018,3021,60,,3081,
Americas,Central America,Guatemala,2019,1797,190,,1987,
Americas,Central America,Panama,2018,,617,,617,
Americas,Central America,Panama,2019,,79,,79,
Americas,North America,Canada,2016,69091,19318,,88409,
Americas,North America,Canada,2017,65084,18821,,83905,
Americas,North America,Canada,2018,55082,18586,,73668,
Americas,North America,Mexico,2016,,9215,,9215,
Americas,North America,Mexico,2017,,13454,,13454,
Americas,North America,Mexico,2018,,13792,,13792,
Americas,North America,Mexico,2019,9091,,,9091,
Americas,North America,United States of America,2017,4549,37606,,42155,
Americas,North America,United States of America,2018,4341,35332,,39673,
Americas,South America,Brazil,2017,103125,141458,,244583,
Americas,South America,Brazil,2018,117373,172022,,289395,
Americas,South America,Chile,2016,15597,10443,,26040,
Americas,South America,Chile,2017,21502,13117,,34619,
Americas,South America,Chile,2018,20625,13291,,33916,
Americas,South America,Ecuador,2018,9978,728,,10706,
Americas,South America,Ecuador,2019,8849,668,,9517,
Americas,South America,Paraguay,2016,,196,,196,
Americas,South America,Paraguay,2017,,530,,530,
Americas,South America,Peru,2016,,5531,,5531,
Americas,South America,Suriname,2017,187,13,,200,
Americas,South America,Uruguay,2016,,995,,995,
Americas,South America,Uruguay,2017,,947,,947,
Americas,South America,Uruguay,2018,,842,,842,
Americas,South America,Uruguay,2019,329,620,,949,
Americas,South America,Venezuela (Bolivarian Republic of),2016,,6544,,6544,
Americas,South America,Venezuela (Bolivarian Republic of),2017,5942,,,5942,
Americas,South America,Venezuela (Bolivarian Republic of),2018,,3899,,3899,
Americas,South America,Venezuela (Bolivarian Republic of),2019,,4422,,4422,
Asia,Central Asia and Transcaucasia,Georgia,2016,2165,2473,,4638,
Asia,Central Asia and Transcaucasia,Kyrgyzstan,2016,1137,471,,1608,
Asia,Central Asia and Transcaucasia,Kyrgyzstan,2017,19,1571,,1590,
Asia,Central Asia and Transcaucasia,Kyrgyzstan,2018,,1424,,1424,
Asia,Central Asia and Transcaucasia,Turkmenistan,2016,21,664,,685,
Asia,Central Asia and Transcaucasia,Uzbekistan,2016,,3484,,3484,
Asia,Central Asia and Transcaucasia,Uzbekistan,2017,,3116,,3116,
Asia,Central Asia and Transcaucasia,Uzbekistan,2018,,2876,,2876,
Asia,Central Asia and Transcaucasia,Uzbekistan,2019,,2754,,2754,
Asia,East and South-East Asia,Brunei Darussalam,2016,641,,,641,
Asia,East and South-East Asia,Brunei Darussalam,2017,772,71,,843,
Asia,East and South-East Asia,Brunei Darussalam,2019,698,34,,732,
Asia,East and South-East Asia,China,2018,18463,44142,,62605,
Asia,East and South-East Asia,China,2019,21742,44333,,66075,
Asia,East and South-East Asia,Indonesia,2017,14274,34468,,48742,
Asia,East and South-East Asia,Indonesia,2018,15397,35787,,51184,
Asia,East and South-East Asia,Indonesia,2019,507,,,507,
Asia,East and South-East Asia,Japan,2016,11270,1554,,12824,
Asia,East and South-East Asia,Japan,2017,11463,1937,,13400,
Asia,East and South-East Asia,Japan,2018,13862,312,,14174,
Asia,East and South-East Asia,Japan,2019,13364,498,,13862,
Asia,East and South-East Asia,Malaysia,2017,157081,6710,,163791,
Asia,East and South-East Asia,Malaysia,2018,75683,6419,,82102,
Asia,East and South-East Asia,Mongolia,2018,412,,,412,
Asia,East and South-East Asia,Philippines,2016,8736,19320,,28056,
Asia,Near and Middle East/ South-West Asia,Lebanon,2017,2242,1112,,3354,
Asia,Near and Middle East/ South-West Asia,Lebanon,2018,3054,,,3054,
Asia,Near and Middle East/ South-West Asia,Lebanon,2019,2165,236,,2401,
Asia,Near and Middle East/ South-West Asia,Oman,2017,1705,250,,1955,
Asia,Near and Middle East/ South-West Asia,Oman,2019,1787,165,,1952,
Asia,Near and Middle East/ South-West Asia,Pakistan,2016,113923,,,113923,
Asia,Near and Middle East/ South-West Asia,Pakistan,2017,64498,62013,,126511,
Asia,Near and Middle East/ South-West Asia,Pakistan,2019,74840,68569,,143409,
Asia,Near and Middle East/ South-West Asia,Saudi Arabia,2016,26983,12443,,39426,
Asia,Near and Middle East/ South-West Asia,United Arab Emirates,2017,4712,500,,5212,
Asia,South Asia,India,2017,,47344,,47344,
Asia,South Asia,India,2018,,49450,,49450,
Asia,South Asia,India,2019,,57867,,57867,
Asia,South Asia,Nepal,2018,3035,3265,,6300,
Asia,South Asia,Sri Lanka,2016,81156,,,81156,
Europe,Eastern Europe,Belarus,2016,3278,3096,,6374,
Europe,Eastern Europe,Belarus,2017,2508,2879,,5387,
Europe,Eastern Europe,Belarus,2018,2129,2475,,4604,
Europe,Eastern Europe,Belarus,2019,2092,2184,,4276,
Europe,Eastern Europe,Republic of Moldova,2017,947,262,,1209,
Europe,Eastern Europe,Republic of Moldova,2018,994,281,,1275,
Europe,Eastern Europe,Republic of Moldova,2019,719,274,,993,
Europe,Eastern Europe,Russian Federation,2016,,201165,,201165,
Europe,Eastern Europe,Russian Federation,2017,,208681,,208681,
Europe,Eastern Europe,Russian Federation,2018,,200306,,200306,
Europe,Eastern Europe,Russian Federation,2019,,190197,,190197,
Europe,Eastern Europe,Ukraine,2017,18438,32694,,51132,
Europe,Eastern Europe,Ukraine,2019,18521,6152,,24673,
Europe,South-Eastern Europe,Albania,2016,,1574,,1574,
Europe,South-Eastern Europe,Albania,2017,,1837,,1837,
Europe,South-Eastern Europe,Albania,2018,,1709,,1709,
Europe,South-Eastern Europe,Albania,2019,1455,83,,1538,
Europe,South-Eastern Europe,Bosnia and Herzegovina,2017,483,187,,670,
Europe,South-Eastern Europe,Bosnia and Herzegovina,2019,20,,,20,
Europe,South-Eastern Europe,Croatia,2018,8903,2276,,11179,
Europe,South-Eastern Europe,Croatia,2019,8314,2867,,11181,
Europe,South-Eastern Europe,Montenegro,2016,451,188,,639,
Europe,South-Eastern Europe,Montenegro,2017,484,279,,763,
Europe,South-Eastern Europe,North Macedonia,2017,,571,,571,
Europe,South-Eastern Europe,North Macedonia,2018,316,782,,1098,
Europe,South-Eastern Europe,North Macedonia,2019,357,896,,1253,
Europe,South-Eastern Europe,Serbia,2016,5652,1370,,7022,
Europe,South-Eastern Europe,Serbia,2018,8651,1564,,10215,
Europe,South-Eastern Europe,Serbia,2019,9352,1668,,11020,
Europe,South-Eastern Europe,Türkiye,2016,61962,19260,,81222,
Europe,South-Eastern Europe,Türkiye,2017,91876,26606,,118482,
Europe,South-Eastern Europe,Türkiye,2018,112113,32706,,144819,
Europe,South-Eastern Europe,Türkiye,2019,116112,32709,,148821,
Europe,Western and Central Europe,Andorra,2016,812,14,,826,
Europe,Western and Central Europe,Andorra,2018,1549,29,,1578,
Europe,Western and Central Europe,Andorra,2019,1609,20,,1629,
Europe,Western and Central Europe,Austria,2016,36235,2159,,38394,
Europe,Western and Central Europe,Austria,2017,39162,3448,,42610,
Europe,Western and Central Europe,Austria,2018,37305,3736,,41041,
Europe,Western and Central Europe,Austria,2019,39291,4037,,43328,
Europe,Western and Central Europe,Belgium,2016,35847,11503,,47350,
Europe,Western and Central Europe,Belgium,2017,38573,11131,,49704,
Europe,Western and Central Europe,Belgium,2018,40688,11756,,52444,
Europe,Western and Central Europe,Belgium,2019,42787,11655,,54442,
Europe,Western and Central Europe,Cyprus,2019,891,289,,1180,
Europe,Western and Central Europe,Denmark,2016,18241,4296,,22537,
Europe,Western and Central Europe,Denmark,2017,20503,5861,,26364,
Europe,Western and Central Europe,Denmark,2018,22244,6897,,29141,
Europe,Western and Central Europe,Denmark,2019,23973,7615,,31588,
Europe,Western and Central Europe,Estonia,2017,4352,1276,,5628,
Europe,Western and Central Europe,Estonia,2019,2384,354,,2738,
Europe,Western and Central Europe,Finland,2016,24045,1184,,25229,
Europe,Western and Central Europe,Finland,2017,26513,1282,,27795,
Europe,Western and Central Europe,Finland,2018,27854,1246,,29100,
Europe,Western and Central Europe,Finland,2019,30403,1546,,31949,
Europe,Western and Central Europe,France,2018,182293,25279,,207572,
Europe,Western and Central Europe,Germany,2016,231926,51743,,283669,
Europe,Western and Central Europe,Germany,2017,255344,,,255344,
Europe,Western and Central Europe,Germany,2018,274787,53367,,328154,
Europe,Western and Central Europe,Germany,2019,284603,53375,,337978,
Europe,Western and Central Europe,Gibraltar,2019,154,27,,181,
Europe,Western and Central Europe,Hungary,2016,5190,977,,6167,
Europe,Western and Central Europe,Hungary,2017,5589,1374,,6963,
Europe,Western and Central Europe,Iceland,2016,1394,224,,1618,
Europe,Western and Central Europe,Iceland,2018,1745,225,,1970,
Europe,Western and Central Europe,Iceland,2019,1532,124,,1656,
Europe,Western and Central Europe,Ireland,2016,11922,3877,,15799,
Europe,Western and Central Europe,Ireland,2018,18773,,,18773,
Europe,Western and Central Europe,Ireland,2019,16691,5065,,21756,
Europe,Western and Central Europe,Latvia,2016,2091,1014,,3105,
Europe,Western and Central Europe,Latvia,2017,1887,743,,2630,
Europe,Western and Central Europe,Latvia,2018,,463,,463,
Europe,Western and Central Europe,Latvia,2019,1871,1378,,3249,
Europe,Western and Central Europe,Lithuania,2016,1429,492,,1921,
Europe,Western and Central Europe,Lithuania,2017,1993,531,,2524,
Europe,Western and Central Europe,Lithuania,2019,2375,632,,3007,
Europe,Western and Central Europe,Luxembourg,2019,2549,306,,2855,
Europe,Western and Central Europe,Malta,2016,627,148,,775,
Europe,Western and Central Europe,Malta,2017,622,117,,739,
Europe,Western and Central Europe,Malta,2018,498,128,,626,
Europe,Western and Central Europe,Poland,2016,7925,152,,8077,
Europe,Western and Central Europe,Poland,2019,1391,,,1391,
Europe,Western and Central Europe,Portugal,2016,10765,6925,,17690,
Europe,Western and Central Europe,Portugal,2017,12232,5258,,17490,
Europe,Western and Central Europe,Portugal,2018,10455,2704,,13159,
Europe,Western and Central Europe,Portugal,2019,9353,2749,,12102,
Europe,Western and Central Europe,Slovakia,2016,938,527,,1465,
Europe,Western and Central Europe,Slovakia,2017,876,,,876,
Europe,Western and Central Europe,Slovakia,2019,896,676,,1572,
Europe,Western and Central Europe,Slovenia,2017,5082,1642,,6724,
Europe,Western and Central Europe,Sweden,2016,82943,10604,,93547,
Europe,Western and Central Europe,Sweden,2017,91284,11374,,102658,
Europe,Western and Central Europe,Sweden,2018,97264,11421,,108685,
Europe,Western and Central Europe,Sweden,2019,104001,11387,,115388,
Europe,Western and Central Europe,Switzerland,2016,71461,8442,,79903,
Europe,Western and Central Europe,Switzerland,2017,67943,8256,,76199,
Europe,Western and Central Europe,Switzerland,2018,64033,7963,,71996,
Europe,Western and Central Europe,United Kingdom,2017,67490,26908,,94398,
Oceania,Australia and New Zealand,Australia,2016,169535,19562,,189097,
Oceania,Australia and New Zealand,Australia,2017,152138,21080,,173218,
Oceania,Australia and New Zealand,Australia,2018,125543,23221,,148764,
Oceania,Australia and New Zealand,Australia,2019,101564,25538,,127102,
Oceania,Australia and New Zealand,New Zealand,2017,6187,3368,,9555,
Oceania,Australia and New Zealand,New Zealand,2018,6858,3347,,10205,
Oceania,Australia and New Zealand,New Zealand,2019,7523,2847,,10370,